[2025-08-25 15:07:08] INFO: CheckM v1.2.4
[2025-08-25 15:07:08] INFO: checkm qa --out_format 3 checkm_out/Xanthomonas.ms checkm_out
[2025-08-25 15:07:08] INFO: CheckM data: /data/djs217/miniconda3/envs/checkm_env/checkm_data
[2025-08-25 15:07:08] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-08-25 15:07:08] INFO: Calculating AAI between multi-copy marker genes.
[2025-08-25 15:07:08] INFO: Reading HMM info from file.
[2025-08-25 15:07:12] INFO: Parsing HMM hits to marker genes:
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                    Node Id      Marker lineage     # genomes   # markers   # marker sets   0     1     2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCA_020880135.1_ASM2088013v1_genomic         2      Gammaproteobacteria      1167        280           178        2    278    0    0   0   0       99.16            0.00               0.00          
  GCA_020880135.1_ASM2088013v1_genomic         1         Proteobacteria        2343        182           119        2    180    0    0   0   0       98.32            0.00               0.00          
  GCA_020880135.1_ASM2088013v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880165.1_ASM2088016v1_genomic         5          Xanthomonas           16         1163          401        3    1153   7    0   0   0       99.94            0.63               0.00          
  GCA_020880165.1_ASM2088016v1_genomic         4        Xanthomonadaceae        58         540           311        0    536    4    0   0   0       100.00           0.32               0.00          
  GCA_020880165.1_ASM2088016v1_genomic         3        Xanthomonadales         63         499           264        0    496    3    0   0   0       100.00           0.38               0.00          
  GCA_020880165.1_ASM2088016v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880165.1_ASM2088016v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880165.1_ASM2088016v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880235.1_ASM2088023v1_genomic         5          Xanthomonas           16         1163          401        3    1157   3    0   0   0       99.94            0.20               0.00          
  GCA_020880235.1_ASM2088023v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880235.1_ASM2088023v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880235.1_ASM2088023v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880235.1_ASM2088023v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880235.1_ASM2088023v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880275.1_ASM2088027v1_genomic         5          Xanthomonas           16         1163          401        3    1158   2    0   0   0       99.94            0.05               0.00          
  GCA_020880275.1_ASM2088027v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880275.1_ASM2088027v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880275.1_ASM2088027v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880275.1_ASM2088027v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880275.1_ASM2088027v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880315.1_ASM2088031v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_020880315.1_ASM2088031v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880315.1_ASM2088031v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880315.1_ASM2088031v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880315.1_ASM2088031v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880315.1_ASM2088031v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880345.1_ASM2088034v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_020880345.1_ASM2088034v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880345.1_ASM2088034v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880345.1_ASM2088034v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880345.1_ASM2088034v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880345.1_ASM2088034v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880375.1_ASM2088037v1_genomic         5          Xanthomonas           16         1163          401        28   1134   1    0   0   0       97.69            0.03               0.00          
  GCA_020880375.1_ASM2088037v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880375.1_ASM2088037v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880375.1_ASM2088037v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880375.1_ASM2088037v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880375.1_ASM2088037v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880395.1_ASM2088039v1_genomic         5          Xanthomonas           16         1163          401        3    1158   2    0   0   0       99.94            0.05               0.00          
  GCA_020880395.1_ASM2088039v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880395.1_ASM2088039v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880395.1_ASM2088039v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880395.1_ASM2088039v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880395.1_ASM2088039v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880415.1_ASM2088041v1_genomic         5          Xanthomonas           16         1163          401        3    1148   10   2   0   0       99.94            1.13               0.00          
  GCA_020880415.1_ASM2088041v1_genomic         4        Xanthomonadaceae        58         540           311        0    533    6    1   0   0       100.00           0.75               0.00          
  GCA_020880415.1_ASM2088041v1_genomic         3        Xanthomonadales         63         499           264        0    493    5    1   0   0       100.00           0.88               0.00          
  GCA_020880415.1_ASM2088041v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880415.1_ASM2088041v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880415.1_ASM2088041v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880435.1_ASM2088043v1_genomic         5          Xanthomonas           16         1163          401        3    1153   7    0   0   0       99.94            0.63               0.00          
  GCA_020880435.1_ASM2088043v1_genomic         4        Xanthomonadaceae        58         540           311        0    536    4    0   0   0       100.00           0.32               0.00          
  GCA_020880435.1_ASM2088043v1_genomic         3        Xanthomonadales         63         499           264        0    496    3    0   0   0       100.00           0.38               0.00          
  GCA_020880435.1_ASM2088043v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880435.1_ASM2088043v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880435.1_ASM2088043v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880575.1_ASM2088057v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_020880575.1_ASM2088057v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880575.1_ASM2088057v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880575.1_ASM2088057v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880575.1_ASM2088057v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880575.1_ASM2088057v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880635.1_ASM2088063v1_genomic         5          Xanthomonas           16         1163          401        3    1157   3    0   0   0       99.94            0.17               0.00          
  GCA_020880635.1_ASM2088063v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880635.1_ASM2088063v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880635.1_ASM2088063v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880635.1_ASM2088063v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880635.1_ASM2088063v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880835.1_ASM2088083v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_020880835.1_ASM2088083v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880835.1_ASM2088083v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880835.1_ASM2088083v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880835.1_ASM2088083v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880835.1_ASM2088083v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880855.1_ASM2088085v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_020880855.1_ASM2088085v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880855.1_ASM2088085v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880855.1_ASM2088085v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880855.1_ASM2088085v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880855.1_ASM2088085v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_020880895.1_ASM2088089v1_genomic         5          Xanthomonas           16         1163          401        3    1158   2    0   0   0       99.94            0.05               0.00          
  GCA_020880895.1_ASM2088089v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_020880895.1_ASM2088089v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_020880895.1_ASM2088089v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_020880895.1_ASM2088089v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_020880895.1_ASM2088089v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_028598835.1_ASM2859883v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_028598835.1_ASM2859883v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_028598835.1_ASM2859883v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_028598835.1_ASM2859883v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_028598835.1_ASM2859883v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_028598835.1_ASM2859883v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_028598895.1_ASM2859889v1_genomic         5          Xanthomonas           16         1163          401        3    1158   2    0   0   0       99.94            0.05               0.00          
  GCA_028598895.1_ASM2859889v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_028598895.1_ASM2859889v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_028598895.1_ASM2859889v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_028598895.1_ASM2859889v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_028598895.1_ASM2859889v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_028599415.1_ASM2859941v1_genomic         5          Xanthomonas           16         1163          401        3    1158   2    0   0   0       99.94            0.05               0.00          
  GCA_028599415.1_ASM2859941v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_028599415.1_ASM2859941v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_028599415.1_ASM2859941v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_028599415.1_ASM2859941v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_028599415.1_ASM2859941v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_028599425.1_ASM2859942v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_028599425.1_ASM2859942v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_028599425.1_ASM2859942v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_028599425.1_ASM2859942v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_028599425.1_ASM2859942v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_028599425.1_ASM2859942v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_030345955.2_ASM3034595v2_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_030345955.2_ASM3034595v2_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_030345955.2_ASM3034595v2_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_030345955.2_ASM3034595v2_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_030345955.2_ASM3034595v2_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_030345955.2_ASM3034595v2_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_030345975.2_ASM3034597v2_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_030345975.2_ASM3034597v2_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_030345975.2_ASM3034597v2_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_030345975.2_ASM3034597v2_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_030345975.2_ASM3034597v2_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_030345975.2_ASM3034597v2_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_030345985.2_ASM3034598v2_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_030345985.2_ASM3034598v2_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_030345985.2_ASM3034598v2_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_030345985.2_ASM3034598v2_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_030345985.2_ASM3034598v2_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_030345985.2_ASM3034598v2_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_033548465.1_ASM3354846v1_genomic         5          Xanthomonas           16         1163          401        3    1158   2    0   0   0       99.94            0.16               0.00          
  GCA_033548465.1_ASM3354846v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_033548465.1_ASM3354846v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_033548465.1_ASM3354846v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_033548465.1_ASM3354846v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_033548465.1_ASM3354846v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_033548475.1_ASM3354847v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_033548475.1_ASM3354847v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_033548475.1_ASM3354847v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_033548475.1_ASM3354847v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_033548475.1_ASM3354847v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_033548475.1_ASM3354847v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_033548515.1_ASM3354851v1_genomic         5          Xanthomonas           16         1163          401        3    1158   2    0   0   0       99.94            0.05               0.00          
  GCA_033548515.1_ASM3354851v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_033548515.1_ASM3354851v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_033548515.1_ASM3354851v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_033548515.1_ASM3354851v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_033548515.1_ASM3354851v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_033548535.1_ASM3354853v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_033548535.1_ASM3354853v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_033548535.1_ASM3354853v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_033548535.1_ASM3354853v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_033548535.1_ASM3354853v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_033548535.1_ASM3354853v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_033548565.1_ASM3354856v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_033548565.1_ASM3354856v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_033548565.1_ASM3354856v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_033548565.1_ASM3354856v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_033548565.1_ASM3354856v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_033548565.1_ASM3354856v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_033548575.1_ASM3354857v1_genomic         5          Xanthomonas           16         1163          401        3    1159   1    0   0   0       99.94            0.03               0.00          
  GCA_033548575.1_ASM3354857v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_033548575.1_ASM3354857v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_033548575.1_ASM3354857v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_033548575.1_ASM3354857v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_033548575.1_ASM3354857v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_040091395.1_ASM4009139v1_genomic         5          Xanthomonas           16         1163          401        7    1151   4    1   0   0       99.44            0.39               0.00          
  GCA_040091395.1_ASM4009139v1_genomic         4        Xanthomonadaceae        58         540           311        0    540    0    0   0   0       100.00           0.00               0.00          
  GCA_040091395.1_ASM4009139v1_genomic         3        Xanthomonadales         63         499           264        0    499    0    0   0   0       100.00           0.00               0.00          
  GCA_040091395.1_ASM4009139v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_040091395.1_ASM4009139v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_040091395.1_ASM4009139v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_040091415.1_ASM4009141v1_genomic         5          Xanthomonas           16         1163          401        4    1150   8    1   0   0       99.81            1.02               0.00          
  GCA_040091415.1_ASM4009141v1_genomic         4        Xanthomonadaceae        58         540           311        0    539    1    0   0   0       100.00           0.11               0.00          
  GCA_040091415.1_ASM4009141v1_genomic         3        Xanthomonadales         63         499           264        0    498    1    0   0   0       100.00           0.13               0.00          
  GCA_040091415.1_ASM4009141v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_040091415.1_ASM4009141v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_040091415.1_ASM4009141v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_040091435.1_ASM4009143v1_genomic         5          Xanthomonas           16         1163          401        4    1150   8    1   0   0       99.81            1.02               0.00          
  GCA_040091435.1_ASM4009143v1_genomic         4        Xanthomonadaceae        58         540           311        0    539    1    0   0   0       100.00           0.11               0.00          
  GCA_040091435.1_ASM4009143v1_genomic         3        Xanthomonadales         63         499           264        0    498    1    0   0   0       100.00           0.13               0.00          
  GCA_040091435.1_ASM4009143v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_040091435.1_ASM4009143v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_040091435.1_ASM4009143v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_040091455.1_ASM4009145v1_genomic         5          Xanthomonas           16         1163          401        4    1150   8    1   0   0       99.81            1.02               0.00          
  GCA_040091455.1_ASM4009145v1_genomic         4        Xanthomonadaceae        58         540           311        0    539    1    0   0   0       100.00           0.11               0.00          
  GCA_040091455.1_ASM4009145v1_genomic         3        Xanthomonadales         63         499           264        0    498    1    0   0   0       100.00           0.13               0.00          
  GCA_040091455.1_ASM4009145v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_040091455.1_ASM4009145v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_040091455.1_ASM4009145v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_040091475.1_ASM4009147v1_genomic         5          Xanthomonas           16         1163          401        4    1151   7    1   0   0       99.81            0.77               0.00          
  GCA_040091475.1_ASM4009147v1_genomic         4        Xanthomonadaceae        58         540           311        0    539    1    0   0   0       100.00           0.11               0.00          
  GCA_040091475.1_ASM4009147v1_genomic         3        Xanthomonadales         63         499           264        0    498    1    0   0   0       100.00           0.13               0.00          
  GCA_040091475.1_ASM4009147v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_040091475.1_ASM4009147v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_040091475.1_ASM4009147v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_040091495.1_ASM4009149v1_genomic         5          Xanthomonas           16         1163          401        14   1141   7    1   0   0       98.56            0.77               0.00          
  GCA_040091495.1_ASM4009149v1_genomic         4        Xanthomonadaceae        58         540           311        0    539    1    0   0   0       100.00           0.11               0.00          
  GCA_040091495.1_ASM4009149v1_genomic         3        Xanthomonadales         63         499           264        0    498    1    0   0   0       100.00           0.13               0.00          
  GCA_040091495.1_ASM4009149v1_genomic         2      Gammaproteobacteria      1167        280           178        1    279    0    0   0   0       99.72            0.00               0.00          
  GCA_040091495.1_ASM4009149v1_genomic         1         Proteobacteria        2343        182           119        1    181    0    0   0   0       99.16            0.00               0.00          
  GCA_040091495.1_ASM4009149v1_genomic         0            Bacteria           5449        104            58        1    103    0    0   0   0       98.28            0.00               0.00          
  GCA_040091515.1_ASM4009151v1_genomic         5          Xanthomonas           16         1163          401        4    1151   7    1   0   0       99.81            0.77               0.00          
  GCA_040091515.1_ASM4009151v1_genomic         4        Xanthomonadaceae        58         540           311        0    539    1    0   0   0       100.00           0.11               0.00          
  GCA_040091515.1_ASM4009151v1_genomic         3        Xanthomonadales         63         499           264        0    498    1    0   0   0       100.00           0.13               0.00          
